feature,type,target_variable,miss_val_strategy,miss_fill_value
person_age,numerical,0,fill_median,
person_income,numerical,0,fill_median,
person_home_ownership,nominal,0,fill_mode,
person_emp_length,numerical,0,fill_median,
loan_intent,nominal,0,fill_value,a
loan_grade,nominal,0,drop,
loan_amnt,numerical,0,drop,
loan_int_rate,numerical,0,drop,
loan_status,nominal,1,drop,
loan_percent_income,numerical,0,fill_median,
cb_person_default_on_file,nominal,0,drop,
cb_person_cred_hist_length,numerical,0,fill_median,
