person_age,cb_person_cred_hist_length,loan_amnt,loan_percent_income,cb_person_default_on_file,loan_grade,loan_int_rate,person_income,person_home_ownership,loan_status,person_emp_length,loan_intent
1.0,0.8046945748564278,0.06626947840698007,-0.05631689709302709,0.0,0.0,0.012218490601267479,0.14499619405487796,0.005370379740537203,-0.03234485435089999,0.10148567773939488,0.010148376238615796
0.8046945748564278,1.0,0.044696905292651655,-0.034808720129104,0.0,0.000991046396761048,0.013968281580437104,0.09288893644070277,0.0013247481435462308,-0.02271508448912486,0.06655830978456458,0.005671616914364503
0.06626947840698007,0.044696905292651655,1.0,0.6548875218971375,0.0035761550019423713,0.013985275813270552,0.10630650242151643,0.407376284251839,0.008926000466496647,0.08509918786450257,0.10613813671388707,0.002480800803174411
-0.05631689709302709,-0.034808720129104,0.6548875218971375,1.0,0.0,0.005717509814426157,0.12421659278284708,-0.36462021567681474,0.0047156615696779475,0.3151639411351431,-0.058718525496164096,0.0
0.0,0.0,0.0035761550019423713,0.0,1.0,0.6328419959584964,0.13897889897068305,0.019010615215700088,0.06592163249568701,0.014593324160765605,0.002409243483060707,0.009931499333439998
0.0,0.000991046396761048,0.013985275813270552,0.005717509814426157,0.6328419959584964,1.0,0.500600320662349,0.11010935801811472,0.08625903824268322,0.058215011033147954,0.0009331358182298997,0.016688562190336303
0.012218490601267479,0.013968281580437104,0.10630650242151643,0.12421659278284708,0.13897889897068305,0.500600320662349,1.0,-0.03428299876721696,0.005588283973632935,0.3200622053575606,-0.06562235800769695,0.0
0.14499619405487796,0.09288893644070277,0.407376284251839,-0.36462021567681474,0.019010615215700088,0.11010935801811472,-0.03428299876721696,1.0,0.345417587052411,-0.2710989027743345,0.20913826546094336,0.061179883712597236
0.005370379740537203,0.0013247481435462308,0.008926000466496647,0.0047156615696779475,0.06592163249568701,0.08625903824268322,0.005588283973632935,0.345417587052411,1.0,0.026696796087031682,0.017483876274091266,0.08791658221256332
-0.03234485435089999,-0.02271508448912486,0.08509918786450257,0.3151639411351431,0.014593324160765605,0.058215011033147954,0.3200622053575606,-0.2710989027743345,0.026696796087031682,1.0,-0.09656257123358697,0.0065452676374435585
0.10148567773939488,0.06655830978456458,0.10613813671388707,-0.058718525496164096,0.002409243483060707,0.0009331358182298997,-0.06562235800769695,0.20913826546094336,0.017483876274091266,-0.09656257123358697,1.0,0.0034794671571094426
0.010148376238615796,0.005671616914364503,0.002480800803174411,0.0,0.009931499333439998,0.016688562190336303,0.0,0.061179883712597236,0.08791658221256332,0.0065452676374435585,0.0034794671571094426,1.0
