,Cluster -1,Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23
person_age - mean,36.8075422626788,27.17375132837407,22.636363636363637,27.089135654261703,21.8,22.857142857142858,22.166666666666668,21.875,22.0,23.0,30.5,28.0,31.333333333333332,27.5,30.333333333333332,29.2,37.2,39.5,40.166666666666664,43.0,53.4,52.833333333333336,67.2,54.6,54.166666666666664
person_age - std,11.166948411778817,5.232561602494026,1.3618169680781111,5.242499086397153,1.3038404810405302,1.0690449676496974,0.408248290463863,0.9910312089651149,1.224744871391589,1.118033988749895,1.2909944487358056,0.8944271909999159,1.8618986725025257,0.7071067811865476,1.211060141638997,0.8366600265340757,1.7888543819998313,1.6431676725154991,1.9407902170679514,2.738612787525831,3.361547262794322,2.7868739954771296,2.6832815729997477,1.9493588689617927,2.7868739954771304
person_age - min,20.0,20.0,21.0,20.0,21.0,21.0,22.0,21.0,21.0,22.0,29.0,27.0,30.0,27.0,29.0,28.0,35.0,38.0,39.0,39.0,50.0,49.0,64.0,52.0,51.0
person_age - max,80.0,55.0,25.0,50.0,24.0,24.0,23.0,23.0,24.0,25.0,32.0,29.0,35.0,28.0,32.0,30.0,40.0,42.0,44.0,46.0,57.0,56.0,70.0,56.0,59.0
person_age - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
person_income - mean,114211.77828348505,64392.858456633694,12143.636363636364,56350.26800720288,12720.0,30714.285714285714,12726.666666666666,11163.5,10000.0,12003.777777777777,136000.0,49309.166666666664,12082.666666666666,95400.0,38179.333333333336,105621.0,91710.8,17026.666666666668,13258.0,220200.0,45400.0,82700.0,43200.0,88600.8,120166.66666666667
person_income - std,220155.3682857173,35341.360411867194,2338.663176805385,32480.002989473982,1073.312629199899,4191.828786034631,2137.7246470644122,2038.914487101969,1296.148139681572,1532.8393407152769,19390.719429665314,5046.983432374895,2292.201270976584,27718.58582251266,1893.8222373461208,15568.572670607924,5301.705687795203,1583.1950816834503,2019.8023665695612,31123.945765278535,5549.774770204644,7658.459375096272,1788.8543819998317,19334.23914199884,30268.245186443608
person_income - min,4000.0,8000.0,9600.0,9600.0,12000.0,24000.0,10000.0,9600.0,8400.0,9600.0,108000.0,44000.0,10800.0,75800.0,35576.0,78300.0,87550.0,14000.0,11820.0,185000.0,40000.0,72800.0,42000.0,70000.0,95000.0
person_income - max,6000000.0,400000.0,15600.0,268000.0,14400.0,35000.0,15600.0,15600.0,12000.0,15090.0,150000.0,56000.0,16656.0,115000.0,40000.0,117005.0,98004.0,18300.0,15864.0,267000.0,52000.0,90000.0,46000.0,116000.0,175000.0
person_income - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
person_emp_length - mean,5.2438231469440835,5.386536417886046,0.0,0.0,5.6,1.8571428571428572,0.0,3.625,5.0,0.0,0.0,7.666666666666667,3.8333333333333335,0.0,12.666666666666666,1.2,4.6,0.0,4.166666666666667,17.0,1.0,0.0,2.0,6.6,3.5
person_emp_length - std,6.363402105003642,3.620227960253884,0.0,0.0,0.547722557505166,0.8997354108424375,0.0,0.9161253813129043,1.4142135623730951,0.0,0.0,3.011090610836324,0.4082482904638631,0.0,0.816496580927726,0.4472135954999579,1.9493588689617927,0.0,0.408248290463863,3.464101615137755,0.0,0.0,0.7071067811865476,0.5477225575051663,1.378404875209022
person_emp_length - min,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,3.0,0.0,12.0,1.0,3.0,0.0,4.0,14.0,1.0,0.0,1.0,6.0,2.0
person_emp_length - max,50.0,27.0,0.0,0.0,6.0,3.0,0.0,5.0,7.0,0.0,0.0,13.0,4.0,0.0,14.0,2.0,8.0,0.0,5.0,22.0,1.0,0.0,3.0,7.0,6.0
person_emp_length - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
loan_amnt - mean,11052.243172951885,9647.868470530531,1863.6363636363637,8484.67887154862,3350.0,19464.285714285714,1033.3333333333333,1312.5,1670.0,5950.0,24312.5,1000.0,2075.0,2662.5,22166.666666666668,13240.0,25600.0,1266.6666666666667,2041.6666666666667,21240.0,15800.0,6004.166666666667,6550.0,13960.0,9416.666666666666
loan_amnt - std,9850.953993118153,6114.412758557009,595.4371961386478,5345.951533204778,379.14377220257757,2347.110685806822,81.6496580927726,290.01231500945414,210.95023109728984,966.2265521087692,473.2423621500232,0.0,309.434968935316,265.1650429449553,2483.27740429189,3172.223195174009,1341.640786499874,280.4757862395017,322.74861218395137,2605.3790511171305,836.6600265340755,1041.6833332000022,1159.6066143309117,1451.8953130305229,1800.462903440853
loan_amnt - min,500.0,800.0,1200.0,700.0,3000.0,15000.0,1000.0,1000.0,1500.0,4000.0,24000.0,1000.0,1750.0,2475.0,19000.0,10000.0,25000.0,1000.0,1500.0,18000.0,15000.0,4800.0,4800.0,12000.0,6500.0
loan_amnt - max,35000.0,35000.0,2800.0,35000.0,4000.0,22250.0,1200.0,1600.0,2000.0,7000.0,25000.0,1000.0,2500.0,2850.0,25000.0,18500.0,28000.0,1700.0,2375.0,25000.0,17000.0,7200.0,8000.0,15000.0,12000.0
loan_amnt - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
loan_int_rate - mean,12.4222366710013,10.907957573775853,8.67,11.0815756302521,15.382,11.958571428571428,14.178333333333335,10.69125,14.856,7.877777777777778,16.16,14.148333333333333,14.346666666666666,6.54,12.668333333333335,18.478,19.278,15.075000000000001,10.751666666666667,11.918,8.296000000000001,7.351666666666667,10.472,10.690000000000001,10.848333333333334
loan_int_rate - std,4.276448348660187,3.176697685451372,1.447556561934628,2.9738046183497047,1.0263868666346034,0.8931298631111562,0.5735997443049172,0.5475513674533192,0.7190479817091486,0.7960963788665572,0.6066849814085279,1.2083114940555129,0.80933717736594,0.0,0.7232542199439056,0.5148494925704011,0.4469004363390123,1.1720196244090795,0.48284227928658663,0.7693958668981785,0.5514344929363781,0.9605710107361496,0.8612316761475977,0.6440496875241843,0.6143750211936243
loan_int_rate - min,5.42,5.42,7.29,5.42,13.61,10.62,13.57,10.25,13.99,6.62,15.65,13.06,12.73,6.54,11.86,17.8,18.62,13.16,9.88,10.99,7.88,6.17,9.63,9.99,9.88
loan_int_rate - max,23.22,21.27,10.99,19.29,16.29,12.73,14.91,11.86,15.99,8.94,17.04,16.29,14.84,6.54,13.72,19.04,19.66,16.29,11.11,12.69,8.9,8.49,11.66,11.58,11.49
loan_int_rate - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
loan_percent_income - mean,0.19770481144343302,0.168193002534129,0.15272727272727274,0.169702881152461,0.264,0.6385714285714286,0.08333333333333333,0.11875000000000001,0.16999999999999998,0.4955555555555555,0.18,0.02,0.17500000000000002,0.025,0.58,0.12000000000000002,0.27,0.07833333333333332,0.15666666666666668,0.098,0.354,0.07333333333333333,0.15,0.164,0.08
loan_percent_income - std,0.17404969785182953,0.10169493751634576,0.023702704103502233,0.09716486228584058,0.026076809620810586,0.03184785258515421,0.01032795558988644,0.022320714274285346,0.029154759474226494,0.04475240527365853,0.027080128015453193,0.0,0.034496376621320685,0.007071067811865475,0.05019960159204452,0.015811388300841896,0.010000000000000009,0.0231660671385254,0.016329931618554522,0.013038404810405298,0.027928480087537868,0.010327955589886445,0.032403703492039304,0.045607017003965515,0.012649110640673514
loan_percent_income - min,0.0,0.01,0.13,0.01,0.23,0.6,0.07,0.1,0.13,0.42,0.16,0.02,0.14,0.02,0.51,0.1,0.26,0.06,0.13,0.08,0.32,0.06,0.1,0.11,0.07
loan_percent_income - max,0.83,0.69,0.19,0.54,0.3,0.69,0.1,0.16,0.21,0.56,0.22,0.02,0.23,0.03,0.63,0.14,0.28,0.12,0.17,0.11,0.38,0.08,0.19,0.21,0.1
loan_percent_income - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
cb_person_cred_hist_length - mean,11.211963589076722,5.4829559388539195,3.6363636363636362,5.371548619447779,3.0,3.5714285714285716,3.3333333333333335,2.0,3.2,3.7777777777777777,7.75,8.0,5.166666666666667,7.5,6.333333333333333,9.0,12.8,13.0,12.166666666666666,13.6,19.0,21.0,25.2,21.8,25.0
cb_person_cred_hist_length - std,6.9556125851421235,3.542099683327082,0.674199862463242,3.4689523467476304,0.7071067811865476,0.5345224838248488,0.816496580927726,0.0,0.44721359549995787,0.4409585518440984,1.8929694486000912,1.0954451150103321,0.408248290463863,0.7071067811865476,0.8164965809277261,0.9999999999999999,2.588435821108957,2.1908902300206647,1.9407902170679512,1.3416407864998738,1.5811388300841898,4.774934554525329,2.6832815729997477,1.7888543819998315,1.7888543819998317
cb_person_cred_hist_length - min,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,6.0,5.0,7.0,5.0,8.0,10.0,11.0,11.0,12.0,17.0,15.0,24.0,20.0,22.0
cb_person_cred_hist_length - max,30.0,22.0,4.0,17.0,4.0,4.0,4.0,2.0,4.0,4.0,9.0,9.0,6.0,8.0,7.0,10.0,16.0,17.0,16.0,15.0,21.0,28.0,30.0,24.0,27.0
cb_person_cred_hist_length - count,1538.0,24466.0,11.0,3332.0,5.0,7.0,6.0,8.0,5.0,9.0,4.0,6.0,6.0,2.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0
